5.11E-05	0.000366481	0.001706183	0.005624614	0.012736202
5.13E-05	0.000367376	0.001708965	0.005629761	0.012740109
5.14E-05	0.000368273	0.00171175	0.005634909	0.012744011
5.16E-05	0.00036917	0.001714536	0.005640056	0.012747908
5.18E-05	0.000370068	0.001717323	0.005645204	0.0127518
5.20E-05	0.000370968	0.001720112	0.005650351	0.012755687
5.21E-05	0.000371868	0.001722903	0.005655499	0.012759569
5.23E-05	0.000372769	0.001725696	0.005660647	0.012763446
5.25E-05	0.000373672	0.00172849	0.005665794	0.012767318
5.26E-05	0.000374575	0.001731286	0.005670942	0.012771185
5.28E-05	0.000375479	0.001734083	0.00567609	0.012775047
5.30E-05	0.000376384	0.001736882	0.005681238	0.012778904
5.32E-05	0.00037729	0.001739683	0.005686386	0.012782756
5.33E-05	0.000378198	0.001742486	0.005691534	0.012786602
5.35E-05	0.000379106	0.00174529	0.005696682	0.012790444
5.37E-05	0.000380015	0.001748095	0.00570183	0.012794281
5.39E-05	0.000380925	0.001750903	0.005706979	0.012798112
5.40E-05	0.000381836	0.001753712	0.005712127	0.012801939
5.42E-05	0.000382748	0.001756522	0.005717275	0.01280576
5.44E-05	0.000383661	0.001759335	0.005722423	0.012809577
5.46E-05	0.000384576	0.001762148	0.005727572	0.012813388
5.47E-05	0.000385491	0.001764964	0.00573272	0.012817194
5.49E-05	0.000386407	0.001767781	0.005737868	0.012820996
5.51E-05	0.000387324	0.0017706	0.005743017	0.012824792
5.53E-05	0.000388242	0.001773421	0.005748165	0.012828583
5.54E-05	0.000389161	0.001776243	0.005753314	0.012832369
5.56E-05	0.000390081	0.001779067	0.005758462	0.012836149
5.58E-05	0.000391002	0.001781892	0.00576361	0.012839925
5.60E-05	0.000391924	0.001784719	0.005768759	0.012843696
5.61E-05	0.000392847	0.001787548	0.005773907	0.012847461
5.63E-05	0.000393771	0.001790378	0.005779056	0.012851222
5.65E-05	0.000394696	0.00179321	0.005784204	0.012854977
5.67E-05	0.000395622	0.001796044	0.005789353	0.012858727
5.69E-05	0.000396549	0.001798879	0.005794501	0.012862472
5.70E-05	0.000397476	0.001801716	0.00579965	0.012866212
5.72E-05	0.000398405	0.001804554	0.005804798	0.012869947
5.74E-05	0.000399335	0.001807394	0.005809946	0.012873677
5.76E-05	0.000400266	0.001810236	0.005815095	0.012877402
5.78E-05	0.000401198	0.00181308	0.005820243	0.012881121
5.79E-05	0.000402131	0.001815925	0.005825392	0.012884836
5.81E-05	0.000403065	0.001818771	0.00583054	0.012888545
5.83E-05	0.000404	0.00182162	0.005835688	0.012892249
5.85E-05	0.000404936	0.00182447	0.005840836	0.012895948
5.87E-05	0.000405873	0.001827321	0.005845985	0.012899642
5.88E-05	0.00040681	0.001830174	0.005851133	0.012903331
5.90E-05	0.000407749	0.001833029	0.005856281	0.012907014
5.92E-05	0.000408689	0.001835886	0.005861429	0.012910693
5.94E-05	0.00040963	0.001838744	0.005866577	0.012914366
5.96E-05	0.000410572	0.001841603	0.005871725	0.012918034
5.98E-05	0.000411515	0.001844465	0.005876873	0.012921697
5.99E-05	0.000412459	0.001847328	0.005882021	0.012925355
6.01E-05	0.000413403	0.001850192	0.005887168	0.012929007
6.03E-05	0.000414349	0.001853059	0.005892316	0.012932655
6.05E-05	0.000415296	0.001855926	0.005897464	0.012936297
6.07E-05	0.000416244	0.001858796	0.005902611	0.012939934
6.09E-05	0.000417193	0.001861667	0.005907759	0.012943566
