1.23E-03	0.007905855	0.033310461	0.100520976	0.210971592
2.25E-03	0.012661665	0.046344317	0.121250381	0.221336896
0.003655498	0.01856824	0.060790613	0.140852289	0.225494932
0.005507856	0.025673904	0.076339031	0.158505855	0.223116029
0.007875714	0.033991974	0.092603964	0.173421711	0.214149874
0.01082397	0.043496174	0.109134299	0.184878591	0.198833844
0.014413046	0.054117186	0.125426681	0.192258351	0.177687612
0.0186965	0.065740536	0.140941858	0.195077686	0.151494006
0.023718608	0.078206038	0.155123555	0.193014932	0.121266861
0.029512022	0.091308882	0.167419192	0.185930526	0.088207231
0.036095573	0.104802471	0.17730163	0.173879995	0.053649944
0.043472317	0.118402976	0.184291069	0.157118608	0.019003006
0.051627912	0.131795561	0.187976171	0.136097258	-0.014317265
0.060529388	0.14464212	0.188033473	0.111449516	-0.044952232
0.070124397	0.156590332	0.184244217	0.083970198	-0.071664819
0.080340978	0.167283753	0.176507774	0.054586243	-0.093398129
0.091087895	0.176372624	0.164851	0.024321008	-0.109325836
0.102255543	0.183525038	0.149432972	-0.00574651	-0.11889183
0.113717454	0.188438064	0.130544762	-0.034525808	-0.121837045
0.125332356	0.190848427	0.108604109	-0.060960436	-0.118212069
0.136946757	0.190542346	0.084145046	-0.084072941	-0.1083748
0.148398003	0.187364138	0.057802758	-0.103007186	-0.092973182
0.159517716	0.181223253	0.030294175	-0.117066076	-0.072913767
0.170135527	0.17209943	0.002394955	-0.12574296	-0.049317592
0.180083008	0.160045749	-0.025086286	-0.128745205	-0.02346547
0.189197673	0.145189413	-0.051335529	-0.126008787	0.003264636
0.19732693	0.127730187	-0.075561645	-0.117703181	0.029465109
0.204331882	0.107936491	-0.097024298	-0.104226196	0.053767727
0.21009083	0.086139243	-0.115060374	-0.086188937	0.074910856
0.214502387	0.062723646	-0.129107867	-0.064391465	0.091801471
0.217488103	0.038119139	-0.138726265	-0.039790189	0.10356893
0.218994506	0.012787882	-0.143612616	-0.013458393	0.109607831
0.218994506	-0.012787882	-0.143612616	0.013458393	0.109607831
0.217488103	-0.038119139	-0.138726265	0.039790189	0.10356893
0.214502387	-0.062723646	-0.129107867	0.064391465	0.091801471
0.21009083	-0.086139243	-0.115060374	0.086188937	0.074910856
0.204331882	-0.107936491	-0.097024298	0.104226196	0.053767727
0.19732693	-0.127730187	-0.075561645	0.117703181	0.029465109
0.189197673	-0.145189413	-0.051335529	0.126008787	0.003264636
0.180083008	-0.160045749	-0.025086286	0.128745205	-0.02346547
0.170135527	-0.17209943	0.002394955	0.12574296	-0.049317592
0.159517716	-0.181223253	0.030294175	0.117066076	-0.072913767
0.148398003	-0.187364138	0.057802758	0.103007186	-0.092973182
0.136946757	-0.190542346	0.084145046	0.084072941	-0.1083748
0.125332356	-0.190848427	0.108604109	0.060960436	-0.118212069
0.113717454	-0.188438064	0.130544762	0.034525808	-0.121837045
0.102255543	-0.183525038	0.149432972	0.00574651	-0.11889183
0.091087895	-0.176372624	0.164851	-0.024321008	-0.109325836
0.080340978	-0.167283753	0.176507774	-0.054586243	-0.093398129
0.070124397	-0.156590332	0.184244217	-0.083970198	-0.071664819
0.060529388	-0.14464212	0.188033473	-0.111449516	-0.044952232
0.051627912	-0.131795561	0.187976171	-0.136097258	-0.014317265
0.043472317	-0.118402976	0.184291069	-0.157118608	0.019003006
0.036095573	-0.104802471	0.17730163	-0.173879995	0.053649944
0.029512022	-0.091308882	0.167419192	-0.185930526	0.088207231
0.023718608	-0.078206038	0.155123555	-0.193014932	0.121266861
0.0186965	-0.065740536	0.140941858	-0.195077686	0.151494006
0.014413046	-0.054117186	0.125426681	-0.192258351	0.177687612
0.01082397	-0.043496174	0.109134299	-0.184878591	0.198833844
0.007875714	-0.033991974	0.092603964	-0.173421711	0.214149874
0.005507856	-0.025673904	0.076339031	-0.158505855	0.223116029
0.003655498	-0.01856824	0.060790613	-0.140852289	0.225494932
2.25E-03	-0.012661665	0.046344317	-0.121250381	0.221336896
1.23E-03	-0.007905855	0.033310461	-0.100520976	0.210971592
